Date,Adj Close,Volume
2017-05-19 00:00:00-04:00,35.652191162109375,107843200
2017-05-22 00:00:00-04:00,35.86882019042969,91865600
2017-05-23 00:00:00-04:00,35.8245735168457,79675600
2017-05-24 00:00:00-04:00,35.71741485595703,76712000
2017-05-25 00:00:00-04:00,35.840877532958984,76942400
2017-05-26 00:00:00-04:00,35.78030776977539,87710400
2017-05-30 00:00:00-04:00,35.794288635253906,80507600
2017-05-31 00:00:00-04:00,35.58232116699219,97804800
2017-06-01 00:00:00-04:00,35.68014144897461,65616400
2017-06-02 00:00:00-04:00,36.208900451660156,111082800
2017-06-05 00:00:00-04:00,35.85484313964844,101326800
2017-06-06 00:00:00-04:00,35.97597122192383,106499600
2017-06-07 00:00:00-04:00,36.19027328491211,84278400
2017-06-08 00:00:00-04:00,36.10175704956055,85003200
2017-06-09 00:00:00-04:00,34.701847076416016,259530800
2017-06-12 00:00:00-04:00,33.872623443603516,289229200
2017-06-13 00:00:00-04:00,34.14514923095703,136661600
2017-06-14 00:00:00-04:00,33.81206512451172,126124800
2017-06-15 00:00:00-04:00,33.60940170288086,128661600
2017-06-16 00:00:00-04:00,33.13889694213867,201444400
2017-06-19 00:00:00-04:00,34.0869140625,130165600
2017-06-20 00:00:00-04:00,33.7771110534668,99600400
2017-06-21 00:00:00-04:00,33.97742462158203,85063200
2017-06-22 00:00:00-04:00,33.921531677246094,76425200
2017-06-23 00:00:00-04:00,34.07292175292969,141757600
2017-06-26 00:00:00-04:00,33.965789794921875,102769600
2017-06-27 00:00:00-04:00,33.47896194458008,99047600
2017-06-28 00:00:00-04:00,33.96812438964844,88329600
2017-06-29 00:00:00-04:00,33.467315673828125,125997600
2017-06-30 00:00:00-04:00,33.5465202331543,92096400
2017-07-03 00:00:00-04:00,33.42538833618164,57111200
2017-07-05 00:00:00-04:00,33.56281661987305,86278400
2017-07-06 00:00:00-04:00,33.246036529541016,96515200
2017-07-07 00:00:00-04:00,33.58378601074219,76806800
2017-07-10 00:00:00-04:00,33.788761138916016,84362400
2017-07-11 00:00:00-04:00,33.898250579833984,79127200
2017-07-12 00:00:00-04:00,33.94715881347656,99538000
2017-07-13 00:00:00-04:00,34.42000198364258,100797600
2017-07-14 00:00:00-04:00,34.715816497802734,80528400
2017-07-17 00:00:00-04:00,34.836944580078125,95174000
2017-07-18 00:00:00-04:00,34.95808410644531,71475200
2017-07-19 00:00:00-04:00,35.17702102661133,83692000
2017-07-20 00:00:00-04:00,35.01863098144531,68974800
2017-07-21 00:00:00-04:00,35.002342224121094,105010400
2017-07-24 00:00:00-04:00,35.42625427246094,85972800
2017-07-25 00:00:00-04:00,35.57767105102539,75415600
2017-07-26 00:00:00-04:00,35.745361328125,63124000
2017-07-27 00:00:00-04:00,35.06987762451172,129905200
2017-07-28 00:00:00-04:00,34.822967529296875,68854800
2017-07-31 00:00:00-04:00,34.643611907958984,79383600
2017-08-01 00:00:00-04:00,34.95108413696289,141474400
2017-08-02 00:00:00-04:00,36.60255432128906,279747200
2017-08-03 00:00:00-04:00,36.23685836791992,108389200
2017-08-04 00:00:00-04:00,36.427852630615234,82239600
2017-08-07 00:00:00-04:00,36.99155044555664,87481200
2017-08-08 00:00:00-04:00,37.2873649597168,144823600
2017-08-09 00:00:00-04:00,37.5156364440918,104526000
2017-08-10 00:00:00-04:00,36.32069396972656,163217200
2017-08-11 00:00:00-04:00,36.82579803466797,105028400
2017-08-14 00:00:00-04:00,37.38001251220703,88490800
2017-08-15 00:00:00-04:00,37.78923797607422,117862000
2017-08-16 00:00:00-04:00,37.63724899291992,110686400
2017-08-17 00:00:00-04:00,36.91465377807617,111762400
2017-08-18 00:00:00-04:00,36.83046340942383,109712400
2017-08-21 00:00:00-04:00,36.76266098022461,105474000
2017-08-22 00:00:00-04:00,37.363651275634766,86418400
2017-08-23 00:00:00-04:00,37.41041946411133,77596400
2017-08-24 00:00:00-04:00,37.2443733215332,79275600
2017-08-25 00:00:00-04:00,37.38235092163086,101920400
2017-08-28 00:00:00-04:00,37.75884246826172,103864000
2017-08-29 00:00:00-04:00,38.095584869384766,118067600
2017-08-30 00:00:00-04:00,38.19847106933594,109078400
2017-08-31 00:00:00-04:00,38.35045623779297,107140400
2017-09-01 00:00:00-04:00,38.362152099609375,66364400
2017-09-05 00:00:00-04:00,37.90148162841797,117874000
2017-09-06 00:00:00-04:00,37.86172866821289,86606800
2017-09-07 00:00:00-04:00,37.7097282409668,87714000
2017-09-08 00:00:00-04:00,37.094722747802734,114446000
2017-09-11 00:00:00-04:00,37.7658576965332,126323200
2017-09-12 00:00:00-04:00,37.616188049316406,286856000
2017-09-13 00:00:00-04:00,37.33324432373047,179629600
2017-09-14 00:00:00-04:00,37.012874603271484,95042800
2017-09-15 00:00:00-04:00,37.387020111083984,196458400
2017-09-18 00:00:00-04:00,37.10407257080078,113077600
2017-09-19 00:00:00-04:00,37.118099212646484,83242400
2017-09-20 00:00:00-04:00,36.4960823059082,211805600
2017-09-21 00:00:00-04:00,35.869388580322266,150046800
2017-09-22 00:00:00-04:00,35.51860046386719,186581600
2017-09-25 00:00:00-04:00,35.205257415771484,177549200
2017-09-26 00:00:00-04:00,35.810916900634766,146640000
2017-09-27 00:00:00-04:00,36.06581115722656,102016800
2017-09-28 00:00:00-04:00,35.84365463256836,88022000
2017-09-29 00:00:00-04:00,36.040077209472656,105199200
2017-10-02 00:00:00-04:00,35.967586517333984,74795200
2017-10-03 00:00:00-04:00,36.1242561340332,64921200
2017-10-04 00:00:00-04:00,35.89041519165039,80655200
2017-10-05 00:00:00-04:00,36.337059020996094,85135200
2017-10-06 00:00:00-04:00,36.31602478027344,69630400
2017-10-09 00:00:00-04:00,36.442291259765625,65051600
2017-10-10 00:00:00-04:00,36.456329345703125,62468000
2017-10-11 00:00:00-04:00,36.60832214355469,67622400
2017-10-12 00:00:00-04:00,36.479713439941406,64500400
2017-10-13 00:00:00-04:00,36.711212158203125,65576800
2017-10-16 00:00:00-04:00,37.387020111083984,96486000
2017-10-17 00:00:00-04:00,37.52499008178711,75989200
2017-10-18 00:00:00-04:00,37.35894775390625,65496800
2017-10-19 00:00:00-04:00,36.47502899169922,170336800
2017-10-20 00:00:00-04:00,36.53817367553711,95896400
2017-10-23 00:00:00-04:00,36.51946258544922,87937200
2017-10-24 00:00:00-04:00,36.7369384765625,71028800
2017-10-25 00:00:00-04:00,36.57559585571289,84828400
2017-10-26 00:00:00-04:00,36.80942916870117,68002000
2017-10-27 00:00:00-04:00,38.1283073425293,177816800
2017-10-30 00:00:00-04:00,38.98651123046875,178803200
2017-10-31 00:00:00-04:00,39.52903747558594,144187200
2017-11-01 00:00:00-04:00,39.02627182006836,134551200
2017-11-02 00:00:00-04:00,39.31156539916992,165573600
2017-11-03 00:00:00-04:00,40.33815002441406,237594400
2017-11-06 00:00:00-05:00,40.747379302978516,140105200
2017-11-07 00:00:00-05:00,40.878318786621094,97446000
2017-11-08 00:00:00-05:00,41.212730407714844,97638000
2017-11-09 00:00:00-05:00,41.128536224365234,117930400
2017-11-10 00:00:00-05:00,40.99241638183594,100582000
2017-11-13 00:00:00-05:00,40.82814025878906,67928400
2017-11-14 00:00:00-05:00,40.210914611816406,99130000
2017-11-15 00:00:00-05:00,39.68053436279297,116632400
2017-11-16 00:00:00-05:00,40.15458679199219,94550000
2017-11-17 00:00:00-05:00,39.93163299560547,87598000
2017-11-20 00:00:00-05:00,39.89174270629883,65049600
2017-11-21 00:00:00-05:00,40.63335037231445,100525200
2017-11-22 00:00:00-05:00,41.06048583984375,102355600
2017-11-24 00:00:00-05:00,41.06281280517578,56106800
2017-11-27 00:00:00-05:00,40.856292724609375,82867200
2017-11-28 00:00:00-05:00,40.61692428588867,105715200
2017-11-29 00:00:00-05:00,39.77439498901367,166665600
2017-11-30 00:00:00-05:00,40.33059310913086,166108800
2017-12-01 00:00:00-05:00,40.14286422729492,159037200
2017-12-04 00:00:00-05:00,39.84950256347656,130169600
2017-12-05 00:00:00-05:00,39.811954498291016,109400800
2017-12-06 00:00:00-05:00,39.664100646972656,114240000
2017-12-07 00:00:00-05:00,39.73684310913086,102693200
2017-12-08 00:00:00-05:00,39.74858093261719,93420800
2017-12-11 00:00:00-05:00,40.52304458618164,141095200
2017-12-12 00:00:00-05:00,40.29539108276367,77636800
2017-12-13 00:00:00-05:00,40.429168701171875,95273600
2017-12-14 00:00:00-05:00,40.41743469238281,81906000
2017-12-15 00:00:00-05:00,40.82814025878906,160677200
2017-12-18 00:00:00-05:00,41.403106689453125,117684400
2017-12-19 00:00:00-05:00,40.9619026184082,109745600
2017-12-20 00:00:00-05:00,40.91730880737305,93902400
2017-12-21 00:00:00-05:00,41.072208404541016,83799600
2017-12-22 00:00:00-05:00,41.072208404541016,65397600
2017-12-26 00:00:00-05:00,40.030208587646484,132742000
2017-12-27 00:00:00-05:00,40.03725051879883,85992800
2017-12-28 00:00:00-05:00,40.14989471435547,65920800
2017-12-29 00:00:00-05:00,39.715736389160156,103999600
2018-01-02 00:00:00-05:00,40.42682647705078,102223600
2018-01-03 00:00:00-05:00,40.41978454589844,118071600
2018-01-04 00:00:00-05:00,40.6075325012207,89738400
2018-01-05 00:00:00-05:00,41.06986618041992,94640000
2018-01-08 00:00:00-05:00,40.91730880737305,82271200
2018-01-09 00:00:00-05:00,40.91263198852539,86336000
2018-01-10 00:00:00-05:00,40.90324020385742,95839600
2018-01-11 00:00:00-05:00,41.13555908203125,74670800
2018-01-12 00:00:00-05:00,41.56034469604492,101672400
2018-01-16 00:00:00-05:00,41.34914016723633,118263600
2018-01-17 00:00:00-05:00,42.032073974609375,137547200
2018-01-18 00:00:00-05:00,42.06962585449219,124773600
2018-01-19 00:00:00-05:00,41.88187789916992,129700400
2018-01-22 00:00:00-05:00,41.539222717285156,108434400
2018-01-23 00:00:00-05:00,41.548622131347656,130756400
2018-01-24 00:00:00-05:00,40.88681411743164,204420400
2018-01-25 00:00:00-05:00,40.15692901611328,166116000
2018-01-26 00:00:00-05:00,40.250816345214844,156572000
2018-01-29 00:00:00-05:00,39.41767883300781,202561600
2018-01-30 00:00:00-05:00,39.18532943725586,184192800
2018-01-31 00:00:00-05:00,39.29329299926758,129915600
2018-02-01 00:00:00-05:00,39.37544250488281,188923200
2018-02-02 00:00:00-05:00,37.66692352294922,346375200
2018-02-05 00:00:00-05:00,36.7258415222168,290954000
2018-02-06 00:00:00-05:00,38.260684967041016,272975200
2018-02-07 00:00:00-05:00,37.441646575927734,206434400
2018-02-08 00:00:00-05:00,36.4113655090332,217562000
2018-02-09 00:00:00-05:00,36.85672378540039,282690400
2018-02-12 00:00:00-05:00,38.34127426147461,243278000
2018-02-13 00:00:00-05:00,38.72536849975586,130196800
2018-02-14 00:00:00-05:00,39.43936538696289,162579600
2018-02-15 00:00:00-05:00,40.763671875,204588800
2018-02-16 00:00:00-05:00,40.63169860839844,160704400
2018-02-20 00:00:00-05:00,40.495025634765625,135722000
2018-02-21 00:00:00-05:00,40.31123352050781,149886400
2018-02-22 00:00:00-05:00,40.648216247558594,123967600
2018-02-23 00:00:00-05:00,41.35512924194336,135249600
2018-02-26 00:00:00-05:00,42.172813415527344,152648800
2018-02-27 00:00:00-05:00,42.036128997802734,155712400
2018-02-28 00:00:00-05:00,41.972503662109375,151128400
2018-03-01 00:00:00-05:00,41.23731231689453,195208000
2018-03-02 00:00:00-05:00,41.52244567871094,153816000
2018-03-05 00:00:00-05:00,41.66618728637695,113605600
2018-03-06 00:00:00-05:00,41.63083267211914,95154000
2018-03-07 00:00:00-05:00,41.244380950927734,126814000
2018-03-08 00:00:00-05:00,41.694461822509766,95096400
2018-03-09 00:00:00-05:00,42.41080856323242,128740800
2018-03-12 00:00:00-04:00,42.82081604003906,128828400
2018-03-13 00:00:00-04:00,42.40845489501953,126774000
2018-03-14 00:00:00-04:00,42.047908782958984,117473600
2018-03-15 00:00:00-04:00,42.0974006652832,90975200
2018-03-16 00:00:00-04:00,41.948944091796875,157618800
2018-03-19 00:00:00-04:00,41.30800247192383,133787200
2018-03-20 00:00:00-04:00,41.29387283325195,78597600
2018-03-21 00:00:00-04:00,40.35837936401367,148219600
2018-03-22 00:00:00-04:00,39.788108825683594,165963200
2018-03-23 00:00:00-04:00,38.866756439208984,164115200
2018-03-26 00:00:00-04:00,40.711822509765625,150164800
2018-03-27 00:00:00-04:00,39.66792678833008,163690400
2018-03-28 00:00:00-04:00,39.229644775390625,166674000
2018-03-29 00:00:00-04:00,39.535980224609375,153594000
2018-04-02 00:00:00-04:00,39.27676010131836,150347200
2018-04-03 00:00:00-04:00,39.679718017578125,121112000
2018-04-04 00:00:00-04:00,40.43848419189453,138422000
2018-04-05 00:00:00-04:00,40.71889877319336,107732800
2018-04-06 00:00:00-04:00,39.677345275878906,140021200
2018-04-09 00:00:00-04:00,40.07088088989258,116070800
2018-04-10 00:00:00-04:00,40.824928283691406,113634400
2018-04-11 00:00:00-04:00,40.634056091308594,89726400
2018-04-12 00:00:00-04:00,41.0346565246582,91557200
2018-04-13 00:00:00-04:00,41.173683166503906,100497200
2018-04-16 00:00:00-04:00,41.43053436279297,86313600
2018-04-17 00:00:00-04:00,42.00080108642578,106421600
2018-04-18 00:00:00-04:00,41.90652084350586,83018000
2018-04-19 00:00:00-04:00,40.71889877319336,139235200
2018-04-20 00:00:00-04:00,39.0505485534668,261964400
2018-04-23 00:00:00-04:00,38.93743896484375,146062000
2018-04-24 00:00:00-04:00,38.395469665527344,134768000
2018-04-25 00:00:00-04:00,38.562774658203125,113528400
2018-04-26 00:00:00-04:00,38.69708251953125,111852000
2018-04-27 00:00:00-04:00,38.249366760253906,142623200
2018-04-30 00:00:00-04:00,38.94214630126953,169709600
2018-05-01 00:00:00-04:00,39.847023010253906,214277600
2018-05-02 00:00:00-04:00,41.607261657714844,266157600
2018-05-03 00:00:00-04:00,41.68267059326172,136272800
2018-05-04 00:00:00-04:00,43.318023681640625,224805200
2018-05-07 00:00:00-04:00,43.63142395019531,169805600
2018-05-08 00:00:00-04:00,43.84114456176758,113611200
2018-05-09 00:00:00-04:00,44.14983367919922,92844800
2018-05-10 00:00:00-04:00,44.78135681152344,111957200
2018-05-11 00:00:00-04:00,44.61104202270508,104848800
2018-05-14 00:00:00-04:00,44.5069580078125,83115200
2018-05-15 00:00:00-04:00,44.102455139160156,94780800
2018-05-16 00:00:00-04:00,44.51405715942383,76732400
2018-05-17 00:00:00-04:00,44.232566833496094,69176000
2018-05-18 00:00:00-04:00,44.07171630859375,73190800
2018-05-21 00:00:00-04:00,44.38395309448242,73603200
2018-05-22 00:00:00-04:00,44.27278518676758,60962800
2018-05-23 00:00:00-04:00,44.556644439697266,80233600
2018-05-24 00:00:00-04:00,44.5069580078125,92936000
2018-05-25 00:00:00-04:00,44.60868835449219,69844000
2018-05-29 00:00:00-04:00,44.44782257080078,90056400
2018-05-30 00:00:00-04:00,44.35319900512695,74762000
2018-05-31 00:00:00-04:00,44.20417785644531,109931200
2018-06-01 00:00:00-04:00,45.00136184692383,93770000
2018-06-04 00:00:00-04:00,45.377464294433594,105064800
2018-06-05 00:00:00-04:00,45.72756576538086,86264000
2018-06-06 00:00:00-04:00,45.886051177978516,83734400
2018-06-07 00:00:00-04:00,45.76304626464844,85388800
2018-06-08 00:00:00-04:00,45.346710205078125,106627200
2018-06-11 00:00:00-04:00,45.23553466796875,73234000
2018-06-12 00:00:00-04:00,45.483909606933594,67644400
2018-06-13 00:00:00-04:00,45.11016082763672,86553600
2018-06-14 00:00:00-04:00,45.13381576538086,86440400
2018-06-15 00:00:00-04:00,44.67018508911133,246876800
2018-06-18 00:00:00-04:00,44.64651870727539,73939600
2018-06-19 00:00:00-04:00,43.925048828125,134314000
2018-06-20 00:00:00-04:00,44.11665725708008,82514800
2018-06-21 00:00:00-04:00,43.870643615722656,102847600
2018-06-22 00:00:00-04:00,43.74289321899414,108801600
2018-06-25 00:00:00-04:00,43.09238815307617,126652400
2018-06-26 00:00:00-04:00,43.62700271606445,98276800
2018-06-27 00:00:00-04:00,43.56312942504883,101141200
2018-06-28 00:00:00-04:00,43.88011932373047,69460800
2018-06-29 00:00:00-04:00,43.78785705566406,90950800
2018-07-02 00:00:00-04:00,44.27749252319336,70925200
2018-07-03 00:00:00-04:00,43.50635528564453,55819200
2018-07-05 00:00:00-04:00,43.856441497802734,66416800
2018-07-06 00:00:00-04:00,44.46438980102539,69940800
2018-07-09 00:00:00-04:00,45.0817756652832,79026400
2018-07-10 00:00:00-04:00,45.02737808227539,63756400
2018-07-11 00:00:00-04:00,44.44309997558594,75326000
2018-07-12 00:00:00-04:00,45.188228607177734,72164400
2018-07-13 00:00:00-04:00,45.259193420410156,50055600
2018-07-16 00:00:00-04:00,45.159847259521484,60172400
2018-07-17 00:00:00-04:00,45.28757095336914,62138000
2018-07-18 00:00:00-04:00,45.03919219970703,65573600
2018-07-19 00:00:00-04:00,45.38930130004883,81147200
2018-07-20 00:00:00-04:00,45.28522491455078,82704800
2018-07-23 00:00:00-04:00,45.32542419433594,63957600
2018-07-24 00:00:00-04:00,45.65423583984375,74791600
2018-07-25 00:00:00-04:00,46.08475112915039,66839600
2018-07-26 00:00:00-04:00,45.940460205078125,76304000
2018-07-27 00:00:00-04:00,45.176395416259766,96096000
2018-07-30 00:00:00-04:00,44.92329406738281,84118000
2018-07-31 00:00:00-04:00,45.013187408447266,157492000
2018-08-01 00:00:00-04:00,47.6649055480957,271742800
2018-08-02 00:00:00-04:00,49.05819320678711,249616000
2018-08-03 00:00:00-04:00,49.20013427734375,133789600
2018-08-06 00:00:00-04:00,49.45560073852539,101701600
2018-08-07 00:00:00-04:00,48.99196243286133,102349600
2018-08-08 00:00:00-04:00,49.02507781982422,90102000
2018-08-09 00:00:00-04:00,49.410648345947266,93970400
2018-08-10 00:00:00-04:00,49.26347732543945,98444800
2018-08-13 00:00:00-04:00,49.5815544128418,103563600
2018-08-14 00:00:00-04:00,49.790462493896484,82992000
2018-08-15 00:00:00-04:00,49.906776428222656,115230400
2018-08-16 00:00:00-04:00,50.637908935546875,114001600
2018-08-17 00:00:00-04:00,51.64915466308594,141708000
2018-08-20 00:00:00-04:00,51.145904541015625,121150800
2018-08-21 00:00:00-04:00,51.04620361328125,104639200
2018-08-22 00:00:00-04:00,51.04857635498047,76072400
2018-08-23 00:00:00-04:00,51.15301513671875,75532800
2018-08-24 00:00:00-04:00,51.31206512451172,73905600
2018-08-27 00:00:00-04:00,51.73460006713867,82100400
2018-08-28 00:00:00-04:00,52.15238952636719,91107200
2018-08-29 00:00:00-04:00,52.93099594116211,109019200
2018-08-30 00:00:00-04:00,53.41763687133789,195175200
2018-08-31 00:00:00-04:00,54.03481674194336,173360400
2018-09-04 00:00:00-04:00,54.20810317993164,109560400
2018-09-05 00:00:00-04:00,53.854400634765625,133332000
2018-09-06 00:00:00-04:00,52.95949172973633,137160000
2018-09-07 00:00:00-04:00,52.532203674316406,150479200
2018-09-10 00:00:00-04:00,51.82717514038086,158066000
2018-09-11 00:00:00-04:00,53.13751983642578,142996000
2018-09-12 00:00:00-04:00,52.47761917114258,197114800
2018-09-13 00:00:00-04:00,53.7452278137207,166825600
2018-09-14 00:00:00-04:00,53.13514709472656,127997200
2018-09-17 00:00:00-04:00,51.720359802246094,148780400
2018-09-18 00:00:00-04:00,51.80582046508789,126286800
2018-09-19 00:00:00-04:00,51.83667755126953,108495200
2018-09-20 00:00:00-04:00,52.23072814941406,106435200
2018-09-21 00:00:00-04:00,51.66814041137695,384986800
2018-09-24 00:00:00-04:00,52.4111328125,110773600
2018-09-25 00:00:00-04:00,52.74346160888672,98217600
2018-09-26 00:00:00-04:00,52.323307037353516,95938800
2018-09-27 00:00:00-04:00,53.39863586425781,120724800
2018-09-28 00:00:00-04:00,53.58617401123047,91717600
2018-10-01 00:00:00-04:00,53.94698715209961,94403200
2018-10-02 00:00:00-04:00,54.42649459838867,99152800
2018-10-03 00:00:00-04:00,55.08879470825195,114619200
2018-10-04 00:00:00-04:00,54.12028121948242,128168000
2018-10-05 00:00:00-04:00,53.24196243286133,134322000
2018-10-08 00:00:00-04:00,53.118534088134766,118655600
2018-10-09 00:00:00-04:00,53.854400634765625,107564000
2018-10-10 00:00:00-04:00,51.35954666137695,167962400
2018-10-11 00:00:00-04:00,50.906150817871094,212497600
2018-10-12 00:00:00-04:00,52.7244758605957,161351600
2018-10-15 00:00:00-04:00,51.596920013427734,123164000
2018-10-16 00:00:00-04:00,52.733978271484375,116736000
2018-10-17 00:00:00-04:00,52.50608825683594,91541600
2018-10-18 00:00:00-04:00,51.278839111328125,130325200
2018-10-19 00:00:00-04:00,52.05982208251953,132314800
2018-10-22 00:00:00-04:00,52.377906799316406,115168400
2018-10-23 00:00:00-04:00,52.87165832519531,155071200
2018-10-24 00:00:00-04:00,51.058074951171875,163702000
2018-10-25 00:00:00-04:00,52.1761474609375,119423200
2018-10-26 00:00:00-04:00,51.34529495239258,189033600
2018-10-29 00:00:00-04:00,50.38154220581055,183742000
2018-10-30 00:00:00-04:00,50.63316345214844,146640000
2018-10-31 00:00:00-04:00,51.95299530029297,153435600
2018-11-01 00:00:00-04:00,52.7505989074707,233292800
2018-11-02 00:00:00-04:00,49.25160598754883,365314800
2018-11-05 00:00:00-05:00,47.85343551635742,264654800
2018-11-06 00:00:00-05:00,48.37092590332031,127531600
2018-11-07 00:00:00-05:00,49.83792495727539,133697600
2018-11-08 00:00:00-05:00,49.66404342651367,101450400
2018-11-09 00:00:00-05:00,48.706451416015625,137463200
2018-11-12 00:00:00-05:00,46.252906799316406,204542000
2018-11-13 00:00:00-05:00,45.79077911376953,187531600
2018-11-14 00:00:00-05:00,44.49730682373047,243204000
2018-11-15 00:00:00-05:00,45.59544372558594,185915200
2018-11-16 00:00:00-05:00,46.10044479370117,147713200
2018-11-19 00:00:00-05:00,44.27339172363281,167701200
2018-11-20 00:00:00-05:00,42.15809631347656,271300800
2018-11-21 00:00:00-05:00,42.1104621887207,124496800
2018-11-23 00:00:00-05:00,41.0409049987793,94496000
2018-11-26 00:00:00-05:00,41.595924377441406,179994000
2018-11-27 00:00:00-05:00,41.505409240722656,165549600
2018-11-28 00:00:00-05:00,43.101402282714844,184250000
2018-11-29 00:00:00-05:00,42.77029800415039,167080000
2018-11-30 00:00:00-05:00,42.53923797607422,158126000
2018-12-03 00:00:00-05:00,44.02565383911133,163210000
2018-12-04 00:00:00-05:00,42.089019775390625,165377200
2018-12-06 00:00:00-05:00,41.6197509765625,172393600
2018-12-07 00:00:00-05:00,40.13571548461914,169126400
2018-12-10 00:00:00-05:00,40.400146484375,248104000
2018-12-11 00:00:00-05:00,40.1690673828125,189126800
2018-12-12 00:00:00-05:00,40.2810173034668,142510800
2018-12-13 00:00:00-05:00,40.721702575683594,127594400
2018-12-14 00:00:00-05:00,39.4187126159668,162814800
2018-12-17 00:00:00-05:00,39.0518684387207,177151600
2018-12-18 00:00:00-05:00,39.55924606323242,135366000
2018-12-19 00:00:00-05:00,38.32533264160156,196189200
2018-12-20 00:00:00-05:00,37.35820770263672,259092000
2018-12-21 00:00:00-05:00,35.90513229370117,382978400
2018-12-24 00:00:00-05:00,34.97611999511719,148676800
2018-12-26 00:00:00-05:00,37.4391975402832,234330000
2018-12-27 00:00:00-05:00,37.19622802734375,212468400
2018-12-28 00:00:00-05:00,37.21528244018555,169165600
2018-12-31 00:00:00-05:00,37.57498550415039,140014000
2019-01-02 00:00:00-05:00,37.61785125732422,148158800
2019-01-03 00:00:00-05:00,33.87083435058594,365248800
2019-01-04 00:00:00-05:00,35.316768646240234,234428400
2019-01-07 00:00:00-05:00,35.2381591796875,219111200
2019-01-08 00:00:00-05:00,35.9099006652832,164101200
2019-01-09 00:00:00-05:00,36.519710540771484,180396400
2019-01-10 00:00:00-05:00,36.636436462402344,143122800
2019-01-11 00:00:00-05:00,36.276737213134766,108092800
2019-01-14 00:00:00-05:00,35.73124313354492,129756800
2019-01-15 00:00:00-05:00,36.4625358581543,114843600
2019-01-16 00:00:00-05:00,36.90799331665039,122278800
2019-01-17 00:00:00-05:00,37.12714385986328,119284800
2019-01-18 00:00:00-05:00,37.35582733154297,135004000
2019-01-22 00:00:00-05:00,36.517330169677734,121576000
2019-01-23 00:00:00-05:00,36.66501998901367,92522400
2019-01-24 00:00:00-05:00,36.37440490722656,101766000
2019-01-25 00:00:00-05:00,37.579742431640625,134142000
2019-01-28 00:00:00-05:00,37.23196029663086,104768400
2019-01-29 00:00:00-05:00,36.8460578918457,166348800
2019-01-30 00:00:00-05:00,39.363922119140625,244439200
2019-01-31 00:00:00-05:00,39.64738082885742,162958400
2019-02-01 00:00:00-05:00,39.666446685791016,130672400
2019-02-04 00:00:00-05:00,40.79315185546875,125982000
2019-02-05 00:00:00-05:00,41.49112319946289,144406400
2019-02-06 00:00:00-05:00,41.505409240722656,112958400
2019-02-07 00:00:00-05:00,40.719329833984375,126966800
2019-02-08 00:00:00-05:00,40.767173767089844,95280000
2019-02-11 00:00:00-05:00,40.53272247314453,83973600
2019-02-12 00:00:00-05:00,40.88199996948242,89134000
2019-02-13 00:00:00-05:00,40.71215057373047,89960800
2019-02-14 00:00:00-05:00,40.86048126220703,87342800
2019-02-15 00:00:00-05:00,40.76956558227539,98507200
2019-02-19 00:00:00-05:00,40.89156723022461,75891200
2019-02-20 00:00:00-05:00,41.154720306396484,104457600
2019-02-21 00:00:00-05:00,40.92266845703125,68998800
2019-02-22 00:00:00-05:00,41.37959289550781,75652800
2019-02-25 00:00:00-05:00,41.68102264404297,87493600
2019-02-26 00:00:00-05:00,41.70496368408203,68280800
2019-02-27 00:00:00-05:00,41.834136962890625,111341600
2019-02-28 00:00:00-05:00,41.422664642333984,112861600
2019-03-01 00:00:00-05:00,41.858055114746094,103544800
2019-03-04 00:00:00-05:00,42.06859588623047,109744800
2019-03-05 00:00:00-05:00,41.99203109741211,78949600
2019-03-06 00:00:00-05:00,41.75040817260742,83241600
2019-03-07 00:00:00-05:00,41.26716995239258,99185600
2019-03-08 00:00:00-05:00,41.365257263183594,95997600
2019-03-11 00:00:00-04:00,42.79822540283203,128044000
2019-03-12 00:00:00-04:00,43.279090881347656,129870400
2019-03-13 00:00:00-04:00,43.47047424316406,124130000
2019-03-14 00:00:00-04:00,43.953712463378906,94318000
2019-03-15 00:00:00-04:00,44.52546691894531,156171600
2019-03-18 00:00:00-04:00,44.98000717163086,104879200
2019-03-19 00:00:00-04:00,44.623565673828125,126585600
2019-03-20 00:00:00-04:00,45.01350021362305,124140800
2019-03-21 00:00:00-04:00,46.67135238647461,204136800
2019-03-22 00:00:00-04:00,45.70487594604492,169630800
2019-03-25 00:00:00-04:00,45.152244567871094,175381200
2019-03-26 00:00:00-04:00,44.685760498046875,199202000
2019-03-27 00:00:00-04:00,45.08765411376953,119393600
2019-03-28 00:00:00-04:00,45.14746856689453,83121600
2019-03-29 00:00:00-04:00,45.44172286987305,94256000
2019-04-01 00:00:00-04:00,45.750335693359375,111448000
2019-04-02 00:00:00-04:00,46.41539001464844,91062800
2019-04-03 00:00:00-04:00,46.73357009887695,93087200
2019-04-04 00:00:00-04:00,46.81489944458008,76457200
2019-04-05 00:00:00-04:00,47.128292083740234,74106400
2019-04-08 00:00:00-04:00,47.86990737915039,103526800
2019-04-09 00:00:00-04:00,47.726375579833984,143072800
2019-04-10 00:00:00-04:00,47.99430847167969,86781200
2019-04-11 00:00:00-04:00,47.594791412353516,83603200
2019-04-12 00:00:00-04:00,47.57564926147461,111042800
2019-04-15 00:00:00-04:00,47.661781311035156,70146400
2019-04-16 00:00:00-04:00,47.66656494140625,102785600
2019-04-17 00:00:00-04:00,48.59476852416992,115627200
2019-04-18 00:00:00-04:00,48.76941680908203,96783200
